Name,Town Name,Overall Rating,Pricelist,Best Selling,Hot Trending,Average Daily Profit,Average Daily Customers,Most Crowded Day,Cuisines,review,Location
Bhadariya Hotel,Angamaly,1.62,500,Appam with Stew,Parota with beef curry,32000,150,Wednesday,Indian,poor,Angamaly
Hotel Aryaas,Angamaly,3.9,500,Poori Masala,Baby Corn Masala Dosa,90000,300,Saturday,Indian,good,Angamaly
Salkkaar Restaurant,Angamaly,4.2,500,Beef Biriyani,Wayanadan Beef,100000,350,Monday,Indian,verygood,Angamaly
Street Lights Restayrant,Angamaly,4.64,500,omelette,Kappa and Meen Curry,100000,370,Friday,Kerala,excellent,Angamaly
Hotel Ananda Bhavan,Angamaly,3.82,500,Veg Meals,Paper roast,102000,450,Tuesday,Kerala,good,Angamaly
Greenpeace,Angamaly,3.62,500,Chicken Biriyani,Appan with Duck Roast,110000,500,Thursday,Kerala,good,Angamaly
Alibaba & 41 Dishes by Bab Arabia,Angamaly,3.91,500,Chicken Wings,Kapama Beef Rice,130000,550,Saturday,Kerala,good,Angamaly
Sulaimani,Angamaly,4,500,Beef Biriyani,Porotta,45000,200,Friday,Kerala,verygood,Angamaly
Chi Hao,Angamaly,4,500,Chilly Pork,Schezwan Chicken Fried Rice,50000,350,Saturday,Chinese,verygood,Angamaly
Angamaly Dhaba and Chapathi,Angamaly,3.51,500,Grilled Chicken,Mixed Fried Rice,80000,700,Sunday,Indian,good,Angamaly
Chicwings,Angamaly,3.93,500,Sandwiches,Chicken Popcorn,70000,750,Monday,Indian,good,Angamaly
Hotel Paris,Angamaly,3.62,500,Mixed Fried Rice,Al-Faham,90000,800,Wednesday,Indian,good,Angamaly
Kitchenlady Thattukada,Angamaly,3.8,500,Chicken Biriyani,Beef with Porotta,95000,850,Friday,Indian,good,Angamaly
Orange Family Restaurant A/C,Angamaly,3.6,500,Chicken Biriyani,Shawarma,100000,900,Wednesday,arabic,good,Angamaly
Dharmoo's Kitchen,Angamaly,3.73,500,Fish Biriyani,Kizhi Porotta,120000,950,Saturday,arabic,good,Angamaly
Arafa Manjali Biriyani,Angamaly,3.71,500,Biriyani,Grilled Chicken,125000,1000,Sunday,arabic,good,Angamaly
Hotel Malabar,Angamaly,3.54,500,Chicken Biriyani,Grilled Chicken,130000,1050,Saturday,arabic,good,Angamaly
KL 63 Garden's 24 Hours Food Court,Angamaly,3.7,500,Chicken Sandwich,beef Burger,150000,1100,Saturday,Indian,good,Angamaly
Domino's Pizza,Angamaly,4.1,500,Chicken Sausage,Pepper Barbecue Chicken Pizza,50000,350,Tuesday,Indian,verygood,Angamaly
Mint Hill Restaurant,Angamaly,3.51,500,Chapathi with Beef Roast,Chicken Biriyani,80000,700,Wednesday,Indian,good,Angamaly
Hotel Athidhi,Angamaly,3.02,500,Thali Meals(Veg),Veg Noodles,45000,200,Monday,Asian,good,Angamaly
Kerala Kitchen,Aluva,4.03,1000,Thattu Dosa with Chutney,Parota with beef curry,50000,800,Thursday,Kerala,verygood,Aluva
Hotel New Aryas ,Aluva,3.62,500,Spicy Chicken Fry,Seafood ,50000,1000,Sunday,South Indian,good,Aluva
Diner Palace Restaurant,Aluva,4.81,500,Chicken Fried Rice,Ziba Special Lime Juice,50000,350,Saturday,South Indian,excellent,Aluva
Manchatti Restaurant,Aluva,3.87,500,Pepper Chicken,Beef Kizhi Porotta,80000,700,Friday,South Indian,good,Aluva
The Grand Hotel ,Aluva,4.23,500,Mutton Biriyani,Beef Fry and Pathiri,45000,200,Saturday,South Indian,verygood,Aluva
Shenoy's Pure Veg Hotel,Aluva,4.2,500,Shenoys Special Masala Dosa,Paneer Dosa,50000,800,Monday,Kerala,verygood,Aluva
Al Taza,Aluva,4.43,500,Whole Meat Chicken Shawarma,Shawarma Burger,50000,1000,Friday,Western,verygood,Aluva
Hotel Zaitoon ,Aluva,2.51,500,Meals,Chapathi with chicken,100000,10000,Tuesday,Western,poor,Aluva
Hotel Paradise,Aluva,3.59,500,Masala Dosa,Veg Biriyani,70000,750,Tuesday,Kerala,good,Aluva
Pachamama Artcafe,Aluva,4.56,500,Tomato Bruschetta,Egg Sandwich with Brown Bread,90000,800,Saturday,Kerala,excellent,Aluva
Taj Hotel,Aluva,3.29,500,Egg Curry with Idiyappam,,95000,850,Friday,Kerala,good,Aluva
Iftar hotel,Aluva,3.8,500,Beef Roast Porotta,Chicken Kabsa,100000,900,Sunday,Kerala,good,Aluva
Biriyani Hut,Aluva,3.43,500,Chicken Biriyani,Mutton Biriyani,60000,500,Saturday,Kerala,good,Aluva
Soofi Mandi,Aluva,4.32,500,Al Faham Mandi,Beef Mandi,90000,300,Wednesday,Kerala,verygood,Aluva
Al Safa Hotel,Aluva,3.9,500,Kerala Paratha,Puttu Beef Curry,100000,350,Sunday,Kerala,good,Aluva
ALSAJ Restaurant,Aluva,3.81,500,Peri Peri Al Faham,Chatti Choru,800000,10000,Saturday,Kerala,good,Aluva
Sree Saravana bhavan,Perumbavoor,4.04,500,Sadhya,Parota with beef curry,50000,350,Saturday,Indian,verygood,Perumbavoor
Apsara Hotel,Perumbavoor,4.21,500,Mutton Biriyani,Mutton fry,100000,350,Saturday,Indian,verygood,Perumbavoor
Kunjappus Restaurant,Perumbavoor,4.18,500,Ghee Rice and Beef Roast,Beef Curry,100000,370,Sunday,Indian,verygood,Perumbavoor
Oottupura Restaurant,Perumbavoor,3.55,500,Meals with Fish Fry,Fish Roast,102000,450,Monday,Kerala,good,Perumbavoor
Saphire Family Restaurant,Perumbavoor,3.82,500,Chicken Biriyani,Beef Roast,110000,500,Tuesday,Kerala,good,Perumbavoor
Hotel Annapoorna,Perumbavoor,3.5,500,Malasa Dosa,White Rice Meals,130000,550,Wednesday,Kerala,good,Perumbavoor
Arabian Palace Perumbavoor,Perumbavoor,3.98,500,Chicken Mandi,Chicken Spicy Kuzhimanthi,45000,200,Saturday,Arabic,good,Perumbavoor
Royal Food Court,Perumbavoor,3.91,500,Tandoori Chicken,Royal Special Falooda,50000,350,Sunday,Arabic,good,Perumbavoor
Kunjapus Biriyani Hut,Perumbavoor,4.61,500,Meals with Fish Fry,Mixed Fried Rice,80000,700,Saturday,Kerala,excellent,Perumbavoor
Malabar Village Restaurant,Perumbavoor,3.65,500,Chicken Biriyani,Beef Roast,70000,750,Sunday,Kerala,good,Perumbavoor
Zaina Arabian Food Court,Perumbavoor,3.9,500,Beef Roast Porotta,Chicken Kabsa,90000,800,Monday,Kerala,good,Perumbavoor
Lakshmi Bhavan,Kalady,4,500,Poori Masala,Veg Meals,95000,850,Tuesday,Kerala,verygood,Kalady
Burger Inn Kalady,Kalady,4.3,500,Bada Baap Burger,Royal Burger,100000,900,Wednesday,Western,verygood,Kalady
Eden hotel,Kalady,3.67,500,Meals,Chicken Biriyanu,120000,950,Thursday,Western,good,Kalady
Kasims Foods @ kalady,Kalady,4.23,500,Beef Burger,Burger Shawarma,80000,800,Friday,Western,verygood,Kalady
Pauly Chetan's Kappa Botti Shop(thattukada ),Kalady,4.5,500,Kaada Bulls Eye,Kappa Pork,60000,500,Saturday,Kerala,verygood,Kalady
Daddy Cafe,Kalady,4.12,500,Al Faham Mandi,Chicken Kuzhimanthi,90000,300,Sunday,Arabic,verygood,Kalady
Ruchi Hotel,Kalady,5,500,Chicken Biriyani,Beef Biriyani,100000,350,Monday,Arabic,excellent,Kalady
Prasad homly food,Kalady,3.82,500,Al Faham Mandi,Chicken Kuzhimanthi,100000,370,Tuesday,Arabic,good,Kalady
Al-Rayyan kuzhimandhi,Kalady,4.23,500,Beef Mandhi,Al-Faham,102000,450,Wednesday,Arabic,good,Kalady
Al Ladhidh Food Cafe,Kalady,4.34,500,Chicken Biriyani,Barbeque Chicken Alfam,110000,500,Thursday,Arabic,good,Kalady
Mazha Street Style Restaurant,Kalady,4.34,500,Shawarma Plate,Peri Peri Al-Fahm,130000,550,Friday,Arabic,good,Kalady
Grand Malabar,Nedumbassery,3.57,500,Spicy Chicken Fry,sandwhich,45000,200,Wednesday,Arabic,good,Nedumbassery
Diana Heights Multicuisine,Nedumbassery,4.09,1000,Parota with beef curry,Kappa meen curry,50000,350,Friday,Chinese,verygood,Nedumbassery
Grand Malabar,Nedumbassery,3.91,500,Kappa and Meen Curry,Fried Prawns,80000,700,Sunday ,Western,good,Nedumbassery
Salkara Restaurant,Nedumbassery,4.21,500,Fish Curry Meals,Kanthari Beef,70000,750,Monday,Kerala,verygood,Nedumbassery
